410410319	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2710	2690	2772	1	60	4263	-4.6647230321
410410319	20150218224500	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2940	2920	3002	1	60	4499	-4.4260027663
410410319	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2837	2817	2899	1	60	4305	-4.6676096181
410413103	20150218230000	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2962	2944	3024	0	20	4499	-4.4260027663
410410320	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2732	2704	2794	0	20	4263	-4.6647230321
410410320	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2859	2831	2921	0	20	4305	-4.6676096181
410410321	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2717	2688	2779	0	20	4263	-4.6647230321
410410321	20150218224500	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2947	2918	3009	0	20	4499	-4.4260027663
410410321	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2844	2815	2906	0	20	4305	-4.6676096181
410410322	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2710	2681	2772	1	60	4263	-4.6647230321
410410322	20150218224500	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2940	2911	3002	1	60	4499	-4.4260027663
410410322	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2837	2808	2899	1	60	4305	-4.6676096181
410413104	20150218230000	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2962	2934	3024	0	20	4499	-4.4260027663
410410323	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2732	2671	2794	0	20	4263	-4.6647230321
410410323	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2859	2798	2921	0	20	4305	-4.6676096181
410410324	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2717	2671	2779	0	20	4263	-4.6647230321
410410324	20150218224500	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2947	2901	3009	0	20	4499	-4.4260027663
410410324	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2844	2798	2906	0	20	4305	-4.6676096181
410410325	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2710	2671	2772	1	60	4263	-4.6647230321
410410325	20150218224500	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2940	2901	3002	1	60	4499	-4.4260027663
410410325	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2837	2798	2899	1	60	4305	-4.6676096181
410413105	20150218230000	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2962	2901	3024	0	20	4499	-4.4260027663
410410326	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2732	2722	2794	0	20	4263	-4.6647230321
410410326	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2859	2849	2921	0	20	4305	-4.6676096181
410410327	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2717	2707	2779	0	20	4263	-4.6647230321
410410327	20150218224500	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2947	2937	3009	0	20	4499	-4.4260027663
410410327	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2844	2834	2906	0	20	4305	-4.6676096181
410410328	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2710	2700	2772	1	60	4263	-4.6647230321
410410328	20150218224500	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2940	2930	3002	1	60	4499	-4.4260027663
410410328	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2837	2827	2899	1	60	4305	-4.6676096181
410413106	20150218230000	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2962	2952	3024	0	20	4499	-4.4260027663
410413107	20150218230000	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/us-news-travel/why-you-should-consider-b_b_6707614.html	16	5575	5777	5701	0	40	7000	2.5531914894
410413108	20150218230000	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/us-news-travel/why-you-should-consider-b_b_6707614.html	11	4118	4141	4071	0	40	7000	2.5531914894
410413109	20150218230000	20150218230000	1	yahoo.com	http://finance.yahoo.com/news/u-refinery-strike-enters-18th-224343217.html	5	979	959	1009	0	10	2923	-0.6479481641
410413110	20150218230000	20150218230000	1	yahoo.com	http://finance.yahoo.com/news/u-refinery-strike-enters-18th-224343217.html	5	979	959	1009	0	10	2923	-0.6479481641
410410329	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2732	2655	2794	0	20	4263	-4.6647230321
410410329	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2859	2782	2921	0	20	4305	-4.6676096181
410410330	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2717	2655	2779	0	20	4263	-4.6647230321
410410330	20150218224500	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2947	2885	3009	0	20	4499	-4.4260027663
410410330	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2844	2782	2906	0	20	4305	-4.6676096181
410410331	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2710	2655	2772	1	60	4263	-4.6647230321
410410331	20150218224500	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2940	2885	3002	1	60	4499	-4.4260027663
410410331	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2837	2782	2899	1	60	4305	-4.6676096181
410413111	20150218230000	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2962	2885	3024	0	20	4499	-4.4260027663
410413112	20150218230000	20150218230000	1	laht.com	http://www.laht.com/article.asp?ArticleId=2374720&CategoryId=14090	1	32	324	217	0	20	1136	0
410413113	20150218230000	20150218230000	1	sociable.co	http://sociable.co/2012/08/03/reuters-blog-site-hacked-fake-syria-related-stories-posted/	6	1489	-1	1437	1	100	3031	-4.816955684
410413114	20150218230000	20150218230000	1	techtimes.com	http://www.techtimes.com/articles/33511/20150218/where-did-ancestor-of-indo-european-languages-originate.htm	4	1220	-1	1258	1	100	2722	0.2247191011
410413115	20150218230000	20150218230000	1	techtimes.com	http://www.techtimes.com/articles/33511/20150218/where-did-ancestor-of-indo-european-languages-originate.htm	6	1865	-1	1760	1	100	2722	0.2247191011
410117334	20150218003000	20150218230000	1	theaustralian.com.au	http://www.theaustralian.com.au/business/economics/greece-optimistic-debt-loan-plan-will-please-all/story-e6frg926-1227224895831?nk=ffa346c2bda9a9a156eb36f7996750c6	12	2519	2635	2626	1	80	4566	-2.0969855832
410117334	20150218003000	20150218230000	1	theaustralian.com.au	http://www.theaustralian.com.au/business/economics/greece-optimistic-debt-loan-plan-will-please-all/story-e6frg926-1227224895831?nk=969a76595a6be23aac1eb0d36caaf70e	12	2519	2635	2626	1	80	4566	-2.0969855832
410220857	20150218091500	20150218230000	1	theaustralian.com.au	http://www.theaustralian.com.au/business/economics/greece-optimistic-debt-loan-plan-will-please-all/story-e6frg926-1227224895831?nk=ffa346c2bda9a9a156eb36f7996750c6	12	2519	2653	2640	0	20	4566	-2.0969855832
410220857	20150218091500	20150218230000	1	theaustralian.com.au	http://www.theaustralian.com.au/business/economics/greece-optimistic-debt-loan-plan-will-please-all/story-e6frg926-1227224895831?nk=969a76595a6be23aac1eb0d36caaf70e	12	2519	2653	2640	0	20	4566	-2.0969855832
410413116	20150218230000	20150218230000	1	thelineofbestfit.com	http://www.thelineofbestfit.com/news/latest-news/only-real-shares-new-track-cant-get-happy	2	521	502	530	1	100	1125	2.6315789474
410413117	20150218230000	20150218230000	1	927thevan.com	http://927thevan.com/news/articles/2015/feb/18/listen-to-new-toto-song-holy-war-online-now/	5	935	963	924	1	100	1087	-2.5252525253
410117339	20150218003000	20150218230000	1	theaustralian.com.au	http://www.theaustralian.com.au/business/economics/greece-optimistic-debt-loan-plan-will-please-all/story-e6frg926-1227224895831?nk=ffa346c2bda9a9a156eb36f7996750c6	12	2519	2575	2551	1	100	4566	-2.0969855832
410117339	20150218003000	20150218230000	1	theaustralian.com.au	http://www.theaustralian.com.au/business/economics/greece-optimistic-debt-loan-plan-will-please-all/story-e6frg926-1227224895831?nk=969a76595a6be23aac1eb0d36caaf70e	12	2519	2575	2551	1	100	4566	-2.0969855832
410400323	20150218220000	20150218230000	1	reuters.com	http://uk.reuters.com/article/2015/02/18/eurozone-greece-idUKL5N0VS54M20150218	19	4262	4116	4151	0	10	5331	-1.9209039548
410400323	20150218220000	20150218230000	1	bnn.ca	http://www.bnn.ca/News/2015/2/18/Greece-expected-to-seek-loan-extension-from-skeptical-euro-zone.aspx	18	3935	3789	3824	0	10	4748	-1.637279597
410400323	20150218220000	20150218230000	1	business-standard.com	http://www.business-standard.com/article/reuters/greece-expected-to-seek-loan-extension-from-sceptical-euro-zone-115021900068_1.html	18	4010	3864	3899	0	10	5077	-1.5384615385
410400323	20150218220000	20150218230000	1	business-standard.com	http://www.business-standard.com/article/reuters/greece-to-send-loan-request-to-euro-zone-as-cash-reserves-burn-115021900066_1.html	23	5144	4998	5033	0	10	5544	-3.1590413943
410326359	20150218163000	20150218230000	1	reuters.com	http://uk.reuters.com/article/2015/02/18/eurozone-greece-idUKL5N0VS54M20150218	19	4251	4104	4140	0	10	5331	-1.9209039548
410326359	20150218163000	20150218230000	1	bnn.ca	http://www.bnn.ca/News/2015/2/18/Greece-expected-to-seek-loan-extension-from-skeptical-euro-zone.aspx	18	3924	3777	3813	0	10	4748	-1.637279597
410326359	20150218163000	20150218230000	1	business-standard.com	http://www.business-standard.com/article/reuters/greece-expected-to-seek-loan-extension-from-sceptical-euro-zone-115021900068_1.html	18	3999	3852	3888	0	10	5077	-1.5384615385
410326361	20150218163000	20150218230000	1	business-standard.com	http://www.business-standard.com/article/reuters/greece-to-send-loan-request-to-euro-zone-as-cash-reserves-burn-115021900066_1.html	23	5132	4986	5021	0	10	5544	-3.1590413943
410209739	20150218080000	20150218230000	1	brecorder.com	http://www.brecorder.com/business-a-finance/banking-a-finance/226000-ecb-raises-emergency-funding-cap-to-greek-banks-to-683bn-euro.html	3	499	430	467	1	80	1552	-0.7490636704
410413118	20150218230000	20150218230000	1	the-american-interest.com	http://www.the-american-interest.com/2015/02/18/recurring-failed-populist-syndrome/	19	10039	10112	10013	0	20	11218	-3.1613976705
410413119	20150218230000	20150218230000	1	the-american-interest.com	http://www.the-american-interest.com/2015/02/18/recurring-failed-populist-syndrome/	19	10000	10081	9983	1	30	11218	-3.1613976705
410372470	20150218194500	20150218230000	1	brecorder.com	http://www.brecorder.com/business-a-finance/banking-a-finance/226000-ecb-raises-emergency-funding-cap-to-greek-banks-to-683bn-euro.html	3	516	405	485	0	20	1552	-0.7490636704
410352458	20150218181500	20150218230000	1	dailystar.com.lb	http://dailystar.com.lb/News/Middle-East/2015/Feb-19/287949-egypt-drops-un-bid-for-libya-intervention.ashx	20	4210	4068	4158	1	80	6724	-6.0690943044
410352458	20150218181500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	22	4225	4083	4173	1	80	4305	-4.6676096181
410413120	20150218230000	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	22	4225	4083	4173	0	20	4305	-4.6676096181
410352459	20150218181500	20150218230000	1	dailystar.com.lb	http://dailystar.com.lb/News/Middle-East/2015/Feb-19/287949-egypt-drops-un-bid-for-libya-intervention.ashx	20	4210	4068	4158	0	20	6724	-6.0690943044
410349259	20150218180000	20150218230000	1	seattlepi.com	http://www.seattlepi.com/news/world/article/Migrants-scattered-by-Morocco-s-new-immigration-6087542.php	11	3075	3034	3061	1	50	5552	-3.6420395421
410256320	20150218120000	20150218230000	1	dailytimes.com.pk	http://www.dailytimes.com.pk/foreign/19-Feb-2015/a-year-after-revolution-ukraine-struggles-with-old-hang-ups	7	2093	1988	1980	1	100	2825	-7.0393374741
410413121	20150218230000	20150218230000	1	bbg.gov	http://www.bbg.gov/blog/2015/02/18/andrew-lack-and-governor-weinstein-visit-bbg-networks-in-prague-and-kyiv/	2	393	422	374	0	20	1535	-2.0661157025
410403357	20150218221500	20150218230000	1	wqcs.org	http://wqcs.org/post/will-tipped-wage-hike-kill-gratuities-new-yorks-waiters	7	3134	3262	3092	1	50	4846	-0.6016847172
410400325	20150218220000	20150218230000	1	reuters.com	http://uk.reuters.com/article/2015/02/18/eurozone-greece-idUKL5N0VS54M20150218	19	4253	4122	4142	1	30	5331	-1.9209039548
410400325	20150218220000	20150218230000	1	bnn.ca	http://www.bnn.ca/News/2015/2/18/Greece-expected-to-seek-loan-extension-from-skeptical-euro-zone.aspx	18	3926	3795	3815	1	30	4748	-1.637279597
410400325	20150218220000	20150218230000	1	business-standard.com	http://www.business-standard.com/article/reuters/greece-expected-to-seek-loan-extension-from-sceptical-euro-zone-115021900068_1.html	18	4001	3870	3890	1	30	5077	-1.5384615385
410400325	20150218220000	20150218230000	1	business-standard.com	http://www.business-standard.com/article/reuters/greece-to-send-loan-request-to-euro-zone-as-cash-reserves-burn-115021900066_1.html	23	5134	5004	5023	1	30	5544	-3.1590413943
410295923	20150218143000	20150218230000	1	redorbit.com	http://www.redorbit.com/images/pic/89563/final-goodbye/	2	1255	1379	1414	1	100	1464	-0.4201680672
410115012	20150218001500	20150218230000	1	torontoist.com	http://torontoist.com/2015/02/dangerous-liaisons-is-risque-but-low-risk/	4	3069	-1	3163	0	40	4597	-1.8396846255
410330436	20150218164500	20150218230000	1	starnewsonline.com	http://www.starnewsonline.com/article/20150218/API/302189685	7	1379	-1	1340	0	80	1538	-7.6
410330436	20150218164500	20150218230000	1	kxxv.com	http://www.kxxv.com/story/28138026/french-teens-face-preliminary-charges-in-cemetery-vandalism	7	1433	-1	1394	0	80	1547	-7.2796934866
410330436	20150218164500	20150218230000	1	theindependent.com	http://www.theindependent.com/news/world/french-teens-face-preliminary-charges-in-cemetery-vandalism/article_bdfbef02-33f3-59df-b5da-bfb8665a62df.html	9	2088	-1	2049	0	80	2292	-5.8333333333
410330436	20150218164500	20150218230000	1	wandtv.com	http://www.wandtv.com/story/28138026/french-teens-face-preliminary-charges-in-cemetery-vandalism	7	1352	-1	1313	0	80	1547	-7.6612903226
410330436	20150218164500	20150218230000	1	cnsnews.com	http://cnsnews.com/news/article/french-teens-face-preliminary-charges-cemetery-vandalism	9	2013	-1	1974	0	80	2191	-5.4131054131
410330436	20150218164500	20150218230000	1	richmond.com	http://www.richmond.com/news/latest-news/ap/article_2a9bf0bd-8134-5817-a928-5a1a0f771782.html	9	2088	-1	2049	0	80	2301	-5.8333333333
410330436	20150218164500	20150218230000	1	dothaneagle.com	http://www.dothaneagle.com/news/ap/world/french-teens-face-preliminary-charges-in-cemetery-vandalism/article_513f679a-97b6-51b2-ab4e-de9b29c887db.html	9	2088	-1	2049	0	80	2299	-5.8333333333
410330436	20150218164500	20150218230000	1	newsok.com	http://newsok.com/french-teens-face-preliminary-charges-in-cemetery-vandalism/article/feed/798673	8	1818	-1	1779	0	80	1988	-4.3613707165
410413122	20150218230000	20150218230000	1	torontoist.com	http://torontoist.com/2015/02/dangerous-liaisons-is-risque-but-low-risk/	4	3069	-1	3117	0	40	4597	-1.8396846255
410209749	20150218080000	20150218230000	1	starnewsonline.com	http://www.starnewsonline.com/article/20150218/API/302189685	4	570	-1	651	0	40	1538	-7.6
410209749	20150218080000	20150218230000	1	wandtv.com	http://www.wandtv.com/story/28138026/french-teens-face-preliminary-charges-in-cemetery-vandalism	4	561	-1	642	0	40	1547	-7.6612903226
410209749	20150218080000	20150218230000	1	theindependent.com	http://www.theindependent.com/news/world/french-teens-face-preliminary-charges-in-cemetery-vandalism/article_bdfbef02-33f3-59df-b5da-bfb8665a62df.html	6	1271	-1	1352	0	40	2292	-5.8333333333
410209749	20150218080000	20150218230000	1	richmond.com	http://www.richmond.com/news/latest-news/ap/article_2a9bf0bd-8134-5817-a928-5a1a0f771782.html	6	1271	-1	1352	0	40	2301	-5.8333333333
410209749	20150218080000	20150218230000	1	cnsnews.com	http://cnsnews.com/news/article/french-teens-face-preliminary-charges-cemetery-vandalism	6	1196	-1	1277	0	40	2191	-5.4131054131
410209749	20150218080000	20150218230000	1	dothaneagle.com	http://www.dothaneagle.com/news/ap/world/french-teens-face-preliminary-charges-in-cemetery-vandalism/article_513f679a-97b6-51b2-ab4e-de9b29c887db.html	6	1271	-1	1352	0	40	2299	-5.8333333333
410209749	20150218080000	20150218230000	1	kxxv.com	http://www.kxxv.com/story/28138026/french-teens-face-preliminary-charges-in-cemetery-vandalism	4	642	-1	723	0	40	1547	-7.2796934866
410125805	20150218010000	20150218230000	1	hollywoodlife.com	http://hollywoodlife.com/2015/02/18/kendall-jenners-smokey-eye-french-twist-at-oscar-de-la-renta/	1	-1	-1	-1	0	20	2560	4.9040511727
410125805	20150218010000	20150218230000	1	torontoist.com	http://torontoist.com/2010/08/in_defense_of_the_royal_ontario_museum_crystal_michael_boughn/	13	10268	-1	10304	1	70	11721	-0.9503695882
410387577	20150218210000	20150218230000	1	humanitariannews.org	http://humanitariannews.org/20150218/blk-brother-uniting-johannesburg-s-finest-february-28th	1	173	96	163	0	60	996	3.0864197531
410413123	20150218230000	20150218230000	1	dailytribune.com	http://www.dailytribune.com/events/20150218/patterson-50m-of-68m-in-investment-in-oakland-county-in-past-month-from-foreign-businesses	4	1871	1807	1837	0	20	2571	0.7772020725
410413124	20150218230000	20150218230000	1	dailytribune.com	http://www.dailytribune.com/events/20150218/patterson-50m-of-68m-in-investment-in-oakland-county-in-past-month-from-foreign-businesses	4	1871	1807	1837	0	20	2571	0.7772020725
410413125	20150218230000	20150218230000	1	dailytribune.com	http://www.dailytribune.com/events/20150218/patterson-50m-of-68m-in-investment-in-oakland-county-in-past-month-from-foreign-businesses	4	1871	1807	1837	1	60	2571	0.7772020725
410413126	20150218230000	20150218230000	1	insidebelleville.com	http://www.insidebelleville.com/news-story/5345024-hospital-u-of-t-examine-possible-uses-of-alternatve-medicines/	2	885	916	905	1	30	5474	2.3696682464
410413126	20150218230000	20150218230000	1	ourwindsor.ca	http://www.ourwindsor.ca/news-story/5345024-hospital-u-of-t-examine-possible-uses-of-alternatve-medicines/	2	885	916	905	1	30	5474	2.3696682464
410413127	20150218230000	20150218230000	1	insidebelleville.com	http://www.insidebelleville.com/news-story/5345024-hospital-u-of-t-examine-possible-uses-of-alternatve-medicines/	2	909	950	948	0	20	5474	2.3696682464
410413127	20150218230000	20150218230000	1	ourwindsor.ca	http://www.ourwindsor.ca/news-story/5345024-hospital-u-of-t-examine-possible-uses-of-alternatve-medicines/	2	909	950	948	0	20	5474	2.3696682464
410413128	20150218230000	20150218230000	1	insidebelleville.com	http://www.insidebelleville.com/news-story/5345024-hospital-u-of-t-examine-possible-uses-of-alternatve-medicines/	2	885	916	905	1	50	5474	2.3696682464
410413128	20150218230000	20150218230000	1	ourwindsor.ca	http://www.ourwindsor.ca/news-story/5345024-hospital-u-of-t-examine-possible-uses-of-alternatve-medicines/	2	885	916	905	1	50	5474	2.3696682464
410413129	20150218230000	20150218230000	1	sputniknews.com	http://sputniknews.com/politics/20150219/1018453671.html	3	873	903	802	1	60	844	0
410413130	20150218230000	20150218230000	1	sputniknews.com	http://sputniknews.com/politics/20150219/1018453671.html	3	873	903	802	0	20	844	0
410413131	20150218230000	20150218230000	1	sputniknews.com	http://sputniknews.com/politics/20150219/1018453671.html	3	873	903	802	0	20	844	0
410413132	20150218230000	20150218230000	1	fchornet.com	http://fchornet.com/travel/p-chelsea-insist-they-fully-support-criminal-action-h627922.html	4	694	627	619	1	100	1558	-3.0888030888
410406639	20150218223000	20150218230000	1	starnewsonline.com	http://www.starnewsonline.com/article/20150218/API/302189685	6	969	1037	985	0	10	1538	-7.6
410406639	20150218223000	20150218230000	1	wandtv.com	http://www.wandtv.com/story/28138026/french-teens-face-preliminary-charges-in-cemetery-vandalism	6	960	1028	976	0	10	1547	-7.6612903226
410406639	20150218223000	20150218230000	1	kxxv.com	http://www.kxxv.com/story/28138026/french-teens-face-preliminary-charges-in-cemetery-vandalism	6	1041	1109	1057	0	10	1547	-7.2796934866
410403377	20150218221500	20150218230000	1	theindependent.com	http://www.theindependent.com/news/world/french-teens-face-preliminary-charges-in-cemetery-vandalism/article_bdfbef02-33f3-59df-b5da-bfb8665a62df.html	8	1670	1738	1686	0	10	2292	-5.8333333333
410403377	20150218221500	20150218230000	1	richmond.com	http://www.richmond.com/news/latest-news/ap/article_2a9bf0bd-8134-5817-a928-5a1a0f771782.html	8	1670	1738	1686	0	10	2301	-5.8333333333
410403377	20150218221500	20150218230000	1	cnsnews.com	http://cnsnews.com/news/article/french-teens-face-preliminary-charges-cemetery-vandalism	8	1595	1663	1611	0	10	2191	-5.4131054131
410403377	20150218221500	20150218230000	1	dothaneagle.com	http://www.dothaneagle.com/news/ap/world/french-teens-face-preliminary-charges-in-cemetery-vandalism/article_513f679a-97b6-51b2-ab4e-de9b29c887db.html	8	1670	1738	1686	0	10	2299	-5.8333333333
410403377	20150218221500	20150218230000	1	newsok.com	http://newsok.com/french-teens-face-preliminary-charges-in-cemetery-vandalism/article/feed/798673	7	1400	1468	1416	0	10	1988	-4.3613707165
410413133	20150218230000	20150218230000	1	sputniknews.com	http://sputniknews.com/politics/20150219/1018453671.html	3	873	915	802	1	60	844	0
410413134	20150218230000	20150218230000	1	sputniknews.com	http://sputniknews.com/politics/20150219/1018453671.html	3	873	915	802	0	20	844	0
410413135	20150218230000	20150218230000	1	sputniknews.com	http://sputniknews.com/politics/20150219/1018453671.html	3	873	915	802	0	20	844	0
410410365	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2681	2690	2772	1	60	4263	-4.6647230321
410410365	20150218224500	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2911	2920	3002	1	60	4499	-4.4260027663
410410365	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2808	2817	2899	1	60	4305	-4.6676096181
410410366	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2688	2697	2779	0	20	4263	-4.6647230321
410410366	20150218224500	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2918	2927	3009	0	20	4499	-4.4260027663
410410366	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2815	2824	2906	0	20	4305	-4.6676096181
410410367	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2704	2714	2794	0	20	4263	-4.6647230321
410410367	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2831	2841	2921	0	20	4305	-4.6676096181
410413136	20150218230000	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2934	2944	3024	0	20	4499	-4.4260027663
410413137	20150218230000	20150218230000	1	dailysabah.com	http://www.dailysabah.com/columns/tulu-gumustekin/2015/02/19/eus-dilemma-on-foreign-policy	11	3626	3703	3648	1	80	3995	-2.9895366218
410381718	20150218203000	20150218230000	1	dailysabah.com	http://www.dailysabah.com/columns/tulu-gumustekin/2015/02/19/eus-dilemma-on-foreign-policy	11	3626	3703	3648	0	20	3995	-2.9895366218
410410368	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2681	2710	2772	1	60	4263	-4.6647230321
410410368	20150218224500	20150218230000	1	businessinsider.com	http://www.businessinsider.com/afp-libya-urges-un-to-lift-arms-embargo-2015-2	16	2911	2940	3002	1	60	4499	-4.4260027663
410410368	20150218224500	20150218230000	1	straitstimes.com	http://www.straitstimes.com:80/news/world/united-states/story/libya-asks-un-security-council-lift-arms-embargo-so-it-can-fight-isla	16	2808	2837	2899	1	60	4305	-4.6676096181
410410369	20150218224500	20150218230000	1	digitaljournal.com	http://www.digitaljournal.com/news/world/libya-urges-un-to-lift-arms-embargo/article/426438	16	2704	2732	2794	0	20	4263	-4.6647230321
